,Solar 1,Solar 2,Solar 3,Solar 4,Solar 5,Solar 6,Albedo 1,Albedo 2,Albedo 3,Albedo 4,Albedo 5,Albedo 6,IR Terra 1,IR Terra 2,IR Terra 3,IR Terra 4,IR Terra 5,IR Terra 6,Total 1,Total 2,Total 3,Total 4,Total 5,Total 6
1412,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30270840098338,221.9086869796619,78.41918886702189,66.79487375423113,66.24941537686766,0.0,55.30270840098338,221.9086869796619,78.41918886702189,66.79487375423113,66.24941537686766
1413,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29571205286439,221.90396972207714,78.42141902676201,66.7932076610261,66.2457295118329,0.0,55.29571205286439,221.90396972207714,78.42141902676201,66.7932076610261,66.2457295118329
1414,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.288800090783866,221.89936697485766,78.42372633619384,66.79159237290109,66.24215583148491,0.0,55.288800090783866,221.89936697485766,78.42372633619384,66.79159237290109,66.24215583148491
1415,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28197277971428,221.8948795428886,78.42611178376438,66.79002834789341,66.23869510193592,0.0,55.28197277971428,221.8948795428886,78.42611178376438,66.79002834789341,66.23869510193592
1416,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27523037117236,221.89050821014126,78.42857634211033,66.78851603173742,66.23534807219728,0.0,55.27523037117236,221.89050821014126,78.42857634211033,66.78851603173742,66.23534807219728
1417,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.268573099376276,221.8862537338271,78.43112096351835,66.787055854689,66.23211546894504,0.0,55.268573099376276,221.8862537338271,78.43112096351835,66.787055854689,66.23211546894504
1418,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26200118107229,221.88211684411334,78.43374657971705,66.78564823129743,66.2289979963654,0.0,55.26200118107229,221.88211684411334,78.43374657971705,66.78564823129743,66.2289979963654
1419,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25551481536213,221.8780982438442,78.436454101676,66.78429356016913,66.22599633601588,0.0,55.25551481536213,221.8780982438442,78.436454101676,66.78429356016913,66.22599633601588
1420,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24911418353588,221.87419860827447,78.43924441941977,66.78299222395341,66.2231111464859,0.0,55.24911418353588,221.87419860827447,78.43924441941977,66.78299222395341,66.2231111464859
1421,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24279944891622,221.8704185848126,78.44211840183898,66.7817445891119,66.22034306328119,0.0,55.24279944891622,221.8704185848126,78.44211840183898,66.7817445891119,66.22034306328119
1422,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23657075669824,221.8667587927677,78.44507689651388,66.78055100572772,66.21769269867654,0.0,55.23657075669824,221.8667587927677,78.44507689651388,66.78055100572772,66.21769269867654
1423,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23042823380468,221.86321982311412,78.44812072954633,66.77941180743278,66.21516064147501,0.0,55.23042823380468,221.86321982311412,78.44812072954633,66.77941180743278,66.21516064147501
1424,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22437198874015,221.85980223825936,78.451250705397,66.77832731122923,66.21274745687604,0.0,55.22437198874015,221.85980223825936,78.451250705397,66.77832731122923,66.21274745687604
1425,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21840211145305,221.85650657182745,78.45446760673799,66.7772978174197,66.21045368625877,0.0,55.21840211145305,221.85650657182745,78.45446760673799,66.7772978174197,66.21045368625877
1426,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21251812345149,221.85333308389744,78.45777259535643,66.77632350715653,66.20827974259186,0.0,55.21251812345149,221.85333308389744,78.45777259535643,66.77632350715653,66.20827974259186
1427,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20672117688712,221.85028273822414,78.46116560622195,66.77540485075562,66.20622632757232,0.0,55.20672117688712,221.85028273822414,78.46116560622195,66.77540485075562,66.20622632757232
1428,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20101075534239,221.84735573709838,78.46464775840647,66.77454199597082,66.20429380650361,0.0,55.20101075534239,221.84735573709838,78.46464775840647,66.77454199597082,66.20429380650361
1429,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19538687328357,221.84455249699903,78.46821974601718,66.77373517497301,66.20248262413583,0.0,55.19538687328357,221.84455249699903,78.46821974601718,66.77373517497301,66.20248262413583
1430,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18984952601695,221.84187340466386,78.47188224070906,66.77298460259782,66.20079320075966,0.0,55.18984952601695,221.84187340466386,78.47188224070906,66.77298460259782,66.20079320075966
1431,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1843986895886,221.83931881693184,78.47563589157875,66.77229047635328,66.19922593199205,0.0,55.1843986895886,221.83931881693184,78.47563589157875,66.77229047635328,66.19922593199205
1432,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17903432086157,221.83688906085362,78.47948132526277,66.77165297641793,66.19778118895283,0.0,55.17903432086157,221.83688906085362,78.47948132526277,66.77165297641793,66.19778118895283
1433,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17375635691853,221.83458443279685,78.48341914527214,66.7710722651076,66.19645931752909,0.0,55.17375635691853,221.83458443279685,78.48341914527214,66.7710722651076,66.19645931752909
1434,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.168564715468506,221.8324051990429,78.48744993245357,66.77054848728599,66.19526063883656,0.0,55.168564715468506,221.8324051990429,78.48744993245357,66.77054848728599,66.19526063883656
1435,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16345929459245,221.83035159541092,78.49157424472308,66.77008177009989,66.19418544895953,0.0,55.16345929459245,221.83035159541092,78.49157424472308,66.77008177009989,66.19418544895953
1436,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.158439972638504,221.82842382709626,78.49579261695258,66.76967222290682,66.19323401880403,0.0,55.158439972638504,221.82842382709626,78.49579261695258,66.76967222290682,66.19323401880403
1437,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15350660841943,221.82662206896555,78.500105561209,66.76931993751978,66.19240659429087,0.0,55.15350660841943,221.82662206896555,78.500105561209,66.76931993751978,66.19240659429087
1438,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.148659040820036,221.82494646497375,78.50451356632432,66.76902498778108,66.19170339595367,0.0,55.148659040820036,221.82494646497375,78.50451356632432,66.76902498778108,66.19170339595367
1439,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.143897088870894,221.8233971282748,78.50901709799174,66.76878742967375,66.1911246189983,0.0,55.143897088870894,221.8233971282748,78.50901709799174,66.76878742967375,66.1911246189983
1440,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13922055169725,221.82197414114603,78.51361659871803,66.76860730126553,66.19067043325784,0.0,55.13922055169725,221.82197414114603,78.51361659871803,66.76860730126553,66.19067043325784
1441,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.134629208486885,221.82067755494722,78.51831248780775,66.76848462272511,66.19034098312785,0.0,55.134629208486885,221.82067755494722,78.51831248780775,66.76848462272511,66.19034098312785
1442,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13012281845171,221.81950739006524,78.52310516132901,66.76841939627664,66.19013638753721,0.0,55.13012281845171,221.81950739006524,78.52310516132901,66.76841939627664,66.19013638753721
1443,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12570112080111,221.81846363588426,78.52799499210717,66.76841160620016,66.19005673991387,0.0,55.12570112080111,221.81846363588426,78.52799499210717,66.76841160620016,66.19005673991387
1444,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12136383651225,221.8175462534508,78.53298233178421,66.76846122076422,66.19010211009761,0.0,55.12136383651225,221.8175462534508,78.53298233178421,66.76846122076422,66.19010211009761
1445,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11711066600785,221.81675517200983,78.53806750818121,66.76856818973394,66.19027254184704,0.0,55.11711066600785,221.81675517200983,78.53806750818121,66.76856818973394,66.19027254184704
1446,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1129412804618,221.8160902759238,78.54325081520885,66.76873243497472,66.19056804336893,0.0,55.1129412804618,221.8160902759238,78.54325081520885,66.76873243497472,66.19056804336893
1447,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10885534383304,221.81555143774395,78.54853253829467,66.76895387428563,66.19098861116284,0.0,55.10885534383304,221.81555143774395,78.54853253829467,66.76895387428563,66.19098861116284
1448,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10485249515613,221.815138491704,78.55391293407727,66.76923240230524,66.191534210918,0.0,55.10485249515613,221.815138491704,78.55391293407727,66.76923240230524,66.191534210918
1449,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1009323534434,221.81485124105654,78.55939223602051,66.76956789580967,66.19220478278218,0.0,55.1009323534434,221.81485124105654,78.55939223602051,66.76956789580967,66.19220478278218
1450,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.097094517705294,221.81468945811696,78.56497065445727,66.76996021374714,66.19300024138978,0.0,55.097094517705294,221.81468945811696,78.56497065445727,66.76996021374714,66.19300024138978
1451,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.093338566972044,221.81465288430516,78.57064837662408,66.7704091972973,66.19392047585785,0.0,55.093338566972044,221.81465288430516,78.57064837662408,66.7704091972973,66.19392047585785
1452,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0896640602471,221.81474123009156,78.5764255666279,66.77091466980573,66.19496534976999,0.0,55.0896640602471,221.81474123009156,78.5764255666279,66.77091466980573,66.19496534976999
1453,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08607053674352,221.81495417536857,78.58230236573999,66.77147643707902,66.19613470141209,0.0,55.08607053674352,221.81495417536857,78.58230236573999,66.77147643707902,66.19613470141209
1454,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08255751582387,221.81529136937203,78.58827889233635,66.77209428731673,66.1974283437189,0.0,55.08255751582387,221.81529136937203,78.58827889233635,66.77209428731673,66.1974283437189
1455,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07912449701781,221.8157524307198,78.59435524192845,66.77276799118056,66.19884606425278,0.0,55.07912449701781,221.8157524307198,78.59435524192845,66.77276799118056,66.19884606425278
1456,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.075770960124366,221.81633694758972,78.60053148731127,66.77349730187025,66.20038762537597,0.0,55.075770960124366,221.81633694758972,78.60053148731127,66.77349730187025,66.20038762537597
1457,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0724963653794,221.8170444779817,78.60680767876099,66.77428195534989,66.2020527643909,0.0,55.0724963653794,221.8170444779817,78.60680767876099,66.77428195534989,66.2020527643909
1458,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.069300153111335,221.81787454921334,78.6131838436444,66.77512166997462,66.20384119317401,0.0,55.069300153111335,221.81787454921334,78.6131838436444,66.77512166997462,66.20384119317401
1459,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06618174428327,221.81882665876088,78.61965998707524,66.77601614708426,66.2057525987833,0.0,55.06618174428327,221.81882665876088,78.61965998707524,66.77601614708426,66.2057525987833
1460,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06314054041913,221.81990027415432,78.62623609182168,66.77696507096596,66.20778664332853,0.0,55.06314054041913,221.81990027415432,78.62623609182168,66.77696507096596,66.20778664332853
1461,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.060175923688476,221.82109483313766,78.63291211844304,66.77796810892988,66.20994296411476,0.0,55.060175923688476,221.82109483313766,78.63291211844304,66.77796810892988,66.20994296411476
1462,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0572872570146,221.822409743836,78.63968800540202,66.77902491145458,66.21222117371863,0.0,55.0572872570146,221.822409743836,78.63968800540202,66.77902491145458,66.21222117371863
1463,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.054473899893765,221.8238443837003,78.64656364289937,66.78013510804936,66.21462085622922,0.0,55.054473899893765,221.8238443837003,78.64656364289937,66.78013510804936,66.21462085622922
1464,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05173514572583,221.82539810472207,78.6535389782648,66.78129832432242,66.2171415831028,0.0,55.05173514572583,221.82539810472207,78.6535389782648,66.78129832432242,66.2171415831028
1465,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04907031599363,221.82707022597802,78.6606138582058,66.78251415672872,66.21978288953309,0.0,55.04907031599363,221.82707022597802,78.6606138582058,66.78251415672872,66.21978288953309
1466,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.046478697756164,221.82886003901194,78.66778813423646,66.78378218967381,66.22254429048118,0.0,55.046478697756164,221.82886003901194,78.66778813423646,66.78378218967381,66.22254429048118
1467,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.043959559422674,221.83076680674708,78.67506163652374,66.78510199136602,66.22542527688884,0.0,55.043959559422674,221.83076680674708,78.67506163652374,66.78510199136602,66.22542527688884
1468,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04151215089042,221.83278976371057,78.68243417404939,66.78647311402796,66.22842531576721,0.0,55.04151215089042,221.83278976371057,78.68243417404939,66.78647311402796,66.22842531576721
1469,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03913570368808,221.834928116271,78.68990553478748,66.78789509403991,66.2315438503738,0.0,55.03913570368808,221.834928116271,78.68990553478748,66.78789509403991,66.2315438503738
1470,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.036829431131885,221.83718104288965,78.69747548588397,66.78936745208603,66.23478030040236,0.0,55.036829431131885,221.83718104288965,78.69747548588397,66.78936745208603,66.23478030040236
1471,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03459252848094,221.83954769437415,78.70514377384188,66.79088969342226,66.23813406205598,0.0,55.03459252848094,221.83954769437415,78.70514377384188,66.79088969342226,66.23813406205598
1472,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.032424173106826,221.84202719415276,78.71291012472015,66.79246130789313,66.24160450839857,0.0,55.032424173106826,221.84202719415276,78.71291012472015,66.79246130789313,66.24160450839857
1473,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03032352465817,221.84461863854386,78.72077424433118,66.79408177028455,66.24519098936462,0.0,55.03032352465817,221.84461863854386,78.72077424433118,66.79408177028455,66.24519098936462
1474,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.028289724942525,221.8473210966003,78.72873581810858,66.79575054003934,66.24889283178999,0.0,55.028289724942525,221.8473210966003,78.72873581810858,66.79575054003934,66.24889283178999
1475,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.026321895082816,221.8501336059451,78.73679450796371,66.79746705752375,66.25270933711936,0.0,55.026321895082816,221.8501336059451,78.73679450796371,66.79746705752375,66.25270933711936
1476,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02441914638814,221.85305518878832,78.7449499643014,66.79923075807835,66.2566397903853,0.0,55.02441914638814,221.85305518878832,78.7449499643014,66.79923075807835,66.2566397903853
1477,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02258056948855,221.85608483599896,78.75320181408351,66.80104105796933,66.26068345130514,0.0,55.02258056948855,221.85608483599896,78.75320181408351,66.80104105796933,66.26068345130514
1478,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02080524277741,221.8592215195551,78.76154967017048,66.80289736512347,66.26483956144035,0.0,55.02080524277741,221.8592215195551,78.76154967017048,66.80289736512347,66.26483956144035
1479,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01909221915154,221.8624641730251,78.76999311661511,66.8047990621885,66.26910733299418,0.0,55.01909221915154,221.8624641730251,78.76999311661511,66.8047990621885,66.26910733299418
1480,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0174405400096,221.8658117121918,78.77853172413982,66.80674552432694,66.27348596067866,0.0,55.0174405400096,221.8658117121918,78.77853172413982,66.80674552432694,66.27348596067866
1481,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0158492297289,221.86926302693712,78.78716504401592,66.80873611211962,66.27797461709204,0.0,55.0158492297289,221.86926302693712,78.78716504401592,66.80873611211962,66.27797461709204
1482,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01431729722503,221.87281698358308,78.79589260982823,66.81077017347747,66.28257245414892,0.0,55.01431729722503,221.87281698358308,78.79589260982823,66.81077017347747,66.28257245414892
1483,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01284373575377,221.87647242461424,78.80471393724244,66.8128470434698,66.28727860281732,0.0,55.01284373575377,221.87647242461424,78.80471393724244,66.8128470434698,66.28727860281732
1484,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.011427523136135,221.88022816903876,78.81362852426479,66.81496604435792,66.29209217357034,0.0,55.011427523136135,221.88022816903876,78.81362852426479,66.81496604435792,66.29209217357034
1485,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01006762201376,221.88408301277838,78.82263585150899,66.81712648595234,66.29701225655376,0.0,55.01006762201376,221.88408301277838,78.82263585150899,66.81712648595234,66.29701225655376
1486,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.008762980094495,221.88803572905533,78.83173538247294,66.81932766594693,66.30203792177556,0.0,55.008762980094495,221.88803572905533,78.83173538247294,66.81932766594693,66.30203792177556
1487,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.007512530407354,221.89208506878956,78.84092656381621,66.82156887011172,66.30716821944743,0.0,55.007512530407354,221.89208506878956,78.84092656381621,66.82156887011172,66.30716821944743
1488,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00631519156406,221.89622976100338,78.85020882564265,66.82384937244133,66.31240218038187,0.0,55.00631519156406,221.89622976100338,78.85020882564265,66.82384937244133,66.31240218038187
1489,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00516986802939,221.90046851323416,78.85958158178487,66.82616843565941,66.31773881604563,0.0,55.00516986802939,221.90046851323416,78.85958158178487,66.82616843565941,66.31773881604563
1490,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.004075450387035,221.90480001195226,78.86904423010132,66.82852531134166,66.32317711900082,0.0,55.004075450387035,221.90480001195226,78.86904423010132,66.82852531134166,66.32317711900082
1491,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00303081561961,221.90922292298657,78.87859615276886,66.83091924023506,66.32871606316098,0.0,55.00303081561961,221.90922292298657,78.87859615276886,66.83091924023506,66.32871606316098
1492,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00203482739076,221.9137358919594,78.88823671658643,66.83334945258824,66.33435460404887,0.0,55.00203482739076,221.9137358919594,78.88823671658643,66.83334945258824,66.33435460404887
1493,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.001086336312426,221.91833754469582,78.89796527325599,66.83581516829187,66.34009167920611,0.0,55.001086336312426,221.91833754469582,78.89796527325599,66.83581516829187,66.34009167920611
1494,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00018418029368,221.92302648775464,78.90778115975739,66.83831559731556,66.34592620848346,0.0,55.00018418029368,221.92302648775464,78.90778115975739,66.83831559731556,66.34592620848346
1495,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99932718478915,221.9278013088015,78.9176836985946,66.8408499400398,66.35185709420651,0.0,54.99932718478915,221.9278013088015,78.9176836985946,66.8408499400398,66.35185709420651
1496,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99851416311118,221.9326605770903,78.9276721981364,66.84341738744409,66.35788322164238,0.0,54.99851416311118,221.9326605770903,78.9276721981364,66.84341738744409,66.35788322164238
1497,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99774391673673,221.93760284392985,78.93774595294114,66.84601712150516,66.3640034592361,0.0,54.99774391673673,221.93760284392985,78.93774595294114,66.84601712150516,66.3640034592361
1498,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99701523562652,221.94262664315613,78.94790424407027,66.84864831531857,66.37021665912542,0.0,54.99701523562652,221.94262664315613,78.94790424407027,66.84864831531857,66.37021665912542
1499,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99632689853774,221.94773049160838,78.95814633942359,66.85131013374281,66.37652165714805,0.0,54.99632689853774,221.94773049160838,78.95814633942359,66.85131013374281,66.37652165714805
1500,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99567767333976,221.9529128896091,78.96847149407121,66.8540017333842,66.38291727350665,0.0,54.99567767333976,221.9529128896091,78.96847149407121,66.8540017333842,66.38291727350665
1501,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99506631735176,221.95817232145578,78.97887895057833,66.85672226310855,66.38940231292453,0.0,54.99506631735176,221.95817232145578,78.97887895057833,66.85672226310855,66.38940231292453
1502,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99449157766056,221.96350725590864,78.9893679393501,66.85947086426474,66.39597556508735,0.0,54.99449157766056,221.96350725590864,78.9893679393501,66.85947086426474,66.39597556508735
1503,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99395219146128,221.96891614669337,78.99993767897284,66.8622466712187,66.40263580479538,0.0,54.99395219146128,221.96891614669337,78.99993767897284,66.8622466712187,66.40263580479538
1504,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99344688639244,221.97439743299824,79.01058737654867,66.86504881137543,66.40938179261451,0.0,54.99344688639244,221.97439743299824,79.01058737654867,66.86504881137543,66.40938179261451
1505,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.992974380878294,221.97994953998472,79.0213162280486,66.86787640571694,66.41621227503839,0.0,54.992974380878294,221.97994953998472,79.0213162280486,66.86787640571694,66.41621227503839
1506,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.992533384474946,221.98557087929584,79.03212341865397,66.87072856903154,66.42312598495003,0.0,54.992533384474946,221.98557087929584,79.03212341865397,66.87072856903154,66.42312598495003
1507,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99212259822191,221.99125984957473,79.0430081231104,66.87360441046977,66.43012164177702,0.0,54.99212259822191,221.99125984957473,79.0430081231104,66.87360441046977,66.43012164177702
1508,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99174071498908,221.99701483698118,79.05396950608218,66.87650303356209,66.43719795217771,0.0,54.99174071498908,221.99701483698118,79.05396950608218,66.87650303356209,66.43719795217771
1509,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99138641984127,222.00283421571464,79.06500672249555,66.87942353671839,66.44435361025563,0.0,54.99138641984127,222.00283421571464,79.06500672249555,66.87942353671839,66.44435361025563
1510,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.991058390394,222.00871634854397,79.0761189179082,66.88236501374821,66.45158729776904,0.0,54.991058390394,222.00871634854397,79.0761189179082,66.88236501374821,66.45158729776904
1511,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99075529717563,222.01465958733266,79.08730522885799,66.88532655386881,66.45889768483751,0.0,54.99075529717563,222.01465958733266,79.08730522885799,66.88532655386881,66.45889768483751
1512,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99047580399359,222.02066227357417,79.09856478322817,66.88830724227968,66.46628343010451,0.0,54.99047580399359,222.02066227357417,79.09856478322817,66.88830724227968,66.46628343010451
1513,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99021856831056,222.0267227389291,79.10989670060076,66.89130616045867,66.47374318117622,0.0,54.99021856831056,222.0267227389291,79.10989670060076,66.89130616045867,66.47374318117622
