,PHI,TETA,PSI,X_ECI,Y_ECI,Z_ECI,latitude,longitude,Data,Tempo
455,4.915711988579295,1.0995574281259632,0.0,1626.0009907970975,-3080.996187651714,-6028.815141652931,-60.23407286292175,-81.42128873132965,2022-11-10 19:16:00,4560.0
456,4.926492058733826,1.099557428125963,0.0,1699.4240179635403,-3072.9365063132323,-6012.556497072393,-59.97863573553269,-80.32197821506712,2022-11-10 19:16:10,4570.0
457,4.937272128888357,1.0995574281259624,0.0,1772.6471400565742,-3064.51533631295,-5995.588627581401,-59.71353233182602,-79.2404054262944,2022-11-10 19:16:20,4580.0
458,4.948052199042909,1.0995574281273766,0.0,1845.6617297091361,-3055.733644495491,-5977.913487999099,-59.439015072792074,-78.17673990912391,2022-11-10 19:16:30,4590.0
459,4.958832269197461,1.0995574281287912,0.0,1918.4591827812433,-3046.592439973052,-5959.533116302267,-59.15533626139002,-77.131101048702,2022-11-10 19:16:40,4600.0
460,4.96961233935201,1.0995574281287916,0.0,1991.0309193610815,-3037.09277402353,-5940.449633418129,-58.862747336089456,-76.1035610014083,2022-11-10 19:16:50,4610.0
461,4.980392409506562,1.0995574281302054,0.0,2063.3683847641514,-3027.2357399836555,-5920.6652430073755,-58.56149818811423,-75.09414771533396,2022-11-10 19:17:00,4620.0
462,4.991172479661111,1.0995574281302056,0.0,2135.4630505304635,-3017.022473137691,-5900.182231238086,-58.251836542158955,-74.10284799904562,2022-11-10 19:17:10,4630.0
463,5.001952549815661,1.0995574281302063,0.0,2207.3064154198614,-3006.4541506011,-5879.00296655014,-57.93400739958798,-73.12961060105485,2022-11-10 19:17:20,4640.0
464,5.012732619970191,1.0995574281302067,0.0,2278.890006404201,-2995.531991198592,-5857.129899408192,-57.60825254248569,-72.17434926693473,2022-11-10 19:17:30,4650.0
465,5.023512690124722,1.0995574281302063,0.0,2350.2053796606283,-2984.257255341545,-5834.565562053626,-57.27481009639408,-71.2369457455437,2022-11-10 19:17:40,4660.0
466,5.034292760279253,1.0995574281302067,0.0,2421.2441215580034,-2972.6312448947624,-5811.312568235364,-56.93391414915242,-70.3172527201912,2022-11-10 19:17:50,4670.0
467,5.045072830433783,1.0995574281302072,0.0,2491.9978496437675,-2960.655303042255,-5787.373612938764,-56.58579442292735,-69.41509664477212,2022-11-10 19:18:00,4680.0
468,5.055852900588305,1.0995574280911757,0.0,2562.458213644315,-2948.3308141767393,-5762.751472148408,-56.2306759962882,-68.5302804687991,2022-11-10 19:18:10,4690.0
469,5.066632970742827,1.0995574280525806,0.0,2632.6168964108406,-2935.659203684004,-5737.449002454963,-55.86877907301135,-67.66258623893464,2022-11-10 19:18:20,4700.0
470,5.077413040897342,1.0995574280320204,0.0,2702.46561489521,-2922.641937818292,-5711.46914077068,-55.500318794329445,-66.81177756754872,2022-11-10 19:18:30,4710.0
471,5.088193111051871,1.0995574280320215,0.0,2771.9961211487744,-2909.280523573293,-5684.814904070339,-55.12550509101709,-65.97760196253674,2022-11-10 19:18:40,4720.0
472,5.098973181206401,1.0995574280320213,0.0,2841.20020334097,-2895.576508572036,-5657.489389164332,-54.74454257212079,-65.15979301424761,2022-11-10 19:18:50,4730.0
473,5.10975325136093,1.0995574280320217,0.0,2910.069686652142,-2881.5314808122857,-5629.4957722054305,-54.357630446965665,-64.35807243822335,2022-11-10 19:19:00,4740.0
474,5.120533321515459,1.0995574280320233,0.0,2978.5964342680204,-2867.1470685330696,-5600.837308412076,-53.96496247726936,-63.57215197408001,2022-11-10 19:19:10,4750.0
475,5.131313391669988,1.0995574280320228,0.0,3046.77234834283,-2852.424940041812,-5571.517331721025,-53.56672695621614,-62.80173514262383,2022-11-10 19:19:20,4760.0
476,5.142093461824517,1.099557428032023,0.0,3114.589370958962,-2837.366803536766,-5541.539254430747,-53.16310671163695,-62.04651886445887,2022-11-10 19:19:30,4770.0
477,5.152873531979047,1.0995574280320233,0.0,3182.03948508319,-2821.974406924765,-5510.906566835567,-52.75427913052619,-61.30619494445773,2022-11-10 19:19:40,4780.0
478,5.16365360213358,1.099557428032024,0.0,3249.114715519205,-2806.2495376341676,-5479.622836850357,-52.34041620231603,-60.58045142727318,2022-11-10 19:19:50,4790.0
479,5.174433672340616,1.0995574280285985,0.0,3315.807129882133,-2790.194022445757,-5447.6917096727375,-51.92168457850822,-59.868973829683185,2022-11-10 19:20:00,4800.0
480,5.185213742495145,1.0995574280285987,0.0,3382.108839439022,-2773.809727204831,-5415.116907200418,-51.498245646462166,-59.17144625598758,2022-11-10 19:20:10,4810.0
481,5.195993812649673,1.0995574280285996,0.0,3448.0120002086587,-2757.098556758121,-5381.902227913136,-51.0702556151892,-58.48755240303754,2022-11-10 19:20:20,4820.0
482,5.206773882804201,1.0995574280286,0.0,3513.508813792602,-2740.062454656505,-5348.051546271401,-50.63786561153802,-57.81697646135368,2022-11-10 19:20:30,4830.0
483,5.2175539529587365,1.0995574280286002,0.0,3578.5915283359786,-2722.703402968262,-5313.568812343952,-50.20122178475673,-57.159403919349344,2022-11-10 19:20:40,4840.0
484,5.228334023113283,1.0995574280286007,0.0,3643.2524394502225,-2705.0234220595903,-5278.458051368633,-49.76046541810931,-56.514522277043056,2022-11-10 19:20:50,4850.0
485,5.239114093267823,1.0995574280286022,0.0,3707.4838911431466,-2687.0245703793803,-5242.723363321426,-49.315733046081064,-55.8820216759132,2022-11-10 19:21:00,4860.0
486,5.249894163422355,1.0995574280286022,0.0,3771.278276740113,-2668.7089442356937,-5206.368922469333,-48.8671565759382,-55.26159545121611,2022-11-10 19:21:10,4870.0
487,5.260674233576882,1.0995574280286022,0.0,3834.628039796353,-2650.0786775647994,-5169.398976908512,-48.414863412535404,-54.65294061289312,2022-11-10 19:21:20,4880.0
488,5.271454303731408,1.099557428028603,0.0,3897.5256750031294,-2631.135941694616,-5131.81784809156,-47.95897658538587,-54.05575826092925,2022-11-10 19:21:30,4890.0
489,5.282234373885935,1.0995574280286027,0.0,3959.963729099063,-2611.8829451105557,-5093.629930359227,-47.499614877121914,-53.46975394073592,2022-11-10 19:21:40,4900.0
490,5.2930144440404625,1.099557428028603,0.0,4021.9348017686284,-2592.3219332113035,-5054.839690452563,-47.036892952583145,-52.89463794383835,2022-11-10 19:21:50,4910.0
491,5.3037945141949905,1.0995574280286031,0.0,4083.431546537403,-2572.455188061267,-5015.451667018437,-46.57092148786806,-52.33012555883904,2022-11-10 19:22:00,4920.0
492,5.314574584349515,1.0995574280274787,0.0,4144.446671678432,-2552.28502814916,-4975.470470126195,-46.10180729876818,-51.77593727731329,2022-11-10 19:22:10,4930.0
493,5.325354654504044,1.0995574280282598,0.0,4204.972941036636,-2531.813808092227,-4934.900780681615,-45.62965346808871,-51.23179895898958,2022-11-10 19:22:20,4940.0
494,5.3361347246585735,1.0995574280296727,0.0,4265.003174996251,-2511.0439184316224,-4893.747350012355,-45.15455947142959,-50.697441960249876,2022-11-10 19:22:30,4950.0
495,5.346914794813101,1.0995574280296736,0.0,4324.530251295906,-2489.9777853298165,-4852.014999267605,-44.67662130105825,-50.172603229709985,2022-11-10 19:22:40,4960.0
496,5.357694864967627,1.0995574280296743,0.0,4383.547105911204,-2468.617870309169,-4809.70861889614,-44.195931587596554,-49.657025374347704,2022-11-10 19:22:50,4970.0
497,5.368474935122153,1.0995574280296736,0.0,4442.046733917437,-2446.9666699776812,-4766.833168099093,-43.712579719244935,-49.15045669935222,2022-11-10 19:23:00,4980.0
498,5.379255005276685,1.0995574280296738,0.0,4500.022190342564,-2425.026715748072,-4723.393674269857,-43.2266519583562,-48.65265122464032,2022-11-10 19:23:10,4990.0
499,5.390035075431223,1.099557428029674,0.0,4557.466591025883,-2402.800573558736,-4679.395232437537,-42.73823155519498,-48.16336868072144,2022-11-10 19:23:20,5000.0
500,5.400815145585765,1.0995574280296734,0.0,4614.373113455731,-2380.2908435822246,-4634.843004686064,-42.24739885875655,-47.682374486364004,2022-11-10 19:23:30,5010.0
501,5.411595215740299,1.099557428029674,0.0,4670.734997607966,-2357.5001599332454,-4589.742219572211,-41.754231424555236,-47.20943971030367,2022-11-10 19:23:40,5020.0
502,5.422375285894826,1.099557428029674,0.0,4726.545546773353,-2334.4311903698303,-4544.098171530363,-41.258804119314696,-46.744341019024574,2022-11-10 19:23:50,5030.0
503,5.433155356049353,1.0995574280296745,0.0,4781.79812838721,-2311.086635994605,-4497.916220277265,-40.76118922252133,-46.286860612460494,2022-11-10 19:24:00,5040.0
504,5.443935426203881,1.0995574280296756,0.0,4836.486174846423,-2287.4692309486472,-4451.201790202365,-40.261456524820744,-45.83678614928704,2022-11-10 19:24:10,5050.0
505,5.4547154963584115,1.0995574280296758,0.0,4890.603184319985,-2263.581742101309,-4403.960369750113,-39.75967342325955,-45.39391066331593,2022-11-10 19:24:20,5060.0
506,5.465495564905704,1.0995574280296747,0.0,4944.142722342697,-2239.4269691580967,-4356.197511458924,-39.25590501338625,-44.958032472350844,2022-11-10 19:24:30,5070.0
507,5.476275635060234,1.0995574280296752,0.0,4997.098419453549,-2215.0077426611297,-4307.918828685415,-38.75021417790382,-44.528955081341735,2022-11-10 19:24:40,5080.0
508,5.487055705214763,1.0995574280296756,0.0,5049.463976721618,-2190.3269261744554,-4259.129998895684,-38.242661674111524,-44.10648707739472,2022-11-10 19:24:50,5090.0
509,5.497835775369292,1.0995574280296756,0.0,5101.2331633732265,-2165.3874142940253,-4209.836760411614,-37.73330621424025,-43.690442026094146,2022-11-10 19:25:00,5100.0
510,5.5086158455238206,1.0995574280296756,0.0,5152.39981835491,-2140.192132729662,-4160.044912397215,-37.22220454726632,-43.28063835922128,2022-11-10 19:25:10,5110.0
511,5.519395915678349,1.0995574280296752,0.0,5202.957851100971,-2114.7440379695795,-4109.760314191333,-36.70941153542565,-42.8768992623598,2022-11-10 19:25:20,5120.0
512,5.530175985832878,1.0995574280296758,0.0,5252.901242293201,-2089.0461169407445,-4058.988884632169,-36.19498022841077,-42.47905256015029,2022-11-10 19:25:30,5130.0
513,5.540956055987407,1.0995574280296752,0.0,5302.224044612814,-2063.1013866651433,-4007.736601373749,-35.67896193480975,-42.08693060027006,2022-11-10 19:25:40,5140.0
514,5.551736126141936,1.0995574280296758,0.0,5350.920383484447,-2036.9128939118682,-3956.009500194264,-35.161406290863106,-41.700370136678515,2022-11-10 19:25:50,5150.0
515,5.562516196296453,1.0995574280013365,0.0,5398.9844577054755,-2010.4837148105908,-3903.813674223209,-34.64236132661642,-41.31921221260224,2022-11-10 19:26:00,5160.0
516,5.573296266450973,1.0995574279647622,0.0,5446.410540479574,-1983.8169545960839,-3851.155273445508,-34.12187352956714,-40.9433020436846,2022-11-10 19:26:10,5170.0
517,5.584076336605513,1.0995574279627183,0.0,5493.192979973985,-1956.9157471904982,-3798.0405038681643,-33.59998790578695,-40.57248890161319,2022-11-10 19:26:20,5180.0
518,5.5948564067600435,1.0995574279627187,0.0,5539.326199751272,-1929.7832547581515,-3744.47562661917,-33.07674803879865,-40.20662599865392,2022-11-10 19:26:30,5190.0
519,5.605636476914573,1.0995574279627194,0.0,5584.804699821243,-1902.422667444271,-3690.466957445652,-32.55219614618779,-39.84557037327343,2022-11-10 19:26:40,5200.0
520,5.616416547069104,1.09955742796272,0.0,5629.623057231476,-1874.83720297139,-3636.0208659076943,-32.02637313384023,-39.48918277701878,2022-11-10 19:26:50,5210.0
521,5.627196617223653,1.0995574279627205,0.0,5673.775926749246,-1847.030106263222,-3581.143774630963,-31.499318648204614,-39.137327563009855,2022-11-10 19:27:00,5220.0
522,5.637976687378203,1.099557427962721,0.0,5717.258041532954,-1819.0046490638197,-3525.8421585504293,-30.971071126479927,-38.78987257611135,2022-11-10 19:27:10,5230.0
523,5.6487567575327535,1.0995574279627212,0.0,5760.064213803848,-1790.764129556163,-3470.1225441530987,-30.44166784483426,-38.44668904493988,2022-11-10 19:27:20,5240.0
524,5.659536827687303,1.0995574279627216,0.0,5802.189335502144,-1762.3118719748313,-3413.9915087090676,-29.91114496473735,-38.1076514758227,2022-11-10 19:27:30,5250.0
525,5.670316897841853,1.0995574279627216,0.0,5843.628378935447,-1733.6512262156289,-3357.4556794966425,-29.379537577476995,-37.77263754879702,2022-11-10 19:27:40,5260.0
526,5.681096967996403,1.0995574279627227,0.0,5884.376397417885,-1704.7855674414864,-3300.521733020194,-28.846879746934196,-37.44152801572246,2022-11-10 19:27:50,5270.0
527,5.6918770381509525,1.099557427962724,0.0,5924.428525899709,-1675.7182956848792,-3243.1963942211605,-28.31320455068434,-37.11420660055789,2022-11-10 19:28:00,5280.0
528,5.702657108305484,1.0995574279627234,0.0,5963.779981586592,-1646.452835446502,-3185.486435681739,-27.778544119495265,-36.79055990184278,2022-11-10 19:28:10,5290.0
529,5.713437178460015,1.099557427962723,0.0,6002.4260645518825,-1616.9926352910734,-3127.3986768230934,-27.242929675286824,-36.47047729740612,2022-11-10 19:28:20,5300.0
530,5.724217248614545,1.0995574279627223,0.0,6040.362158334864,-1587.3411674387805,-3068.939983094827,-26.706391567615864,-36.15385085131462,2022-11-10 19:28:30,5310.0
531,5.734997318769077,1.099557427962722,0.0,6077.583730531979,-1557.5019273539128,-3010.117265159094,-26.1689593087505,-35.84057522306438,2022-11-10 19:28:40,5320.0
532,5.74577738892361,1.0995574279641334,0.0,6114.086333377086,-1527.4784333300595,-2950.937478068012,-25.630661607390238,-35.53054757900483,2022-11-10 19:28:50,5330.0
533,5.7565574590781425,1.099557427965547,0.0,6149.865604311663,-1497.2742260719829,-2891.407620434511,-25.09152640109382,-35.22366750598296,2022-11-10 19:29:00,5340.0
534,5.767337529232676,1.0995574279669609,0.0,6184.91726654468,-1466.892868274227,-2831.53473359689,-24.551580887467438,-34.919836927182416,2022-11-10 19:29:10,5350.0
535,5.778117599387209,1.099557427968374,0.0,6219.23712960211,-1436.337944196544,-2771.325900777116,-24.01085155416863,-34.61896002013102,2022-11-10 19:29:20,5360.0
536,5.7888976695417425,1.0995574279697866,0.0,6252.821089865851,-1405.6130592362297,-2710.7882462331286,-23.46936420777721,-34.3209431368414,2022-11-10 19:29:30,5370.0
537,5.799677739696276,1.099557427971199,0.0,6285.665131102188,-1374.7218394972863,-2649.9289344049253,-22.927144001584526,-34.025694726048414,2022-11-10 19:29:40,5380.0
538,5.810457809850806,1.0995574279711988,0.0,6317.765324979397,-1343.6679313566428,-2588.7551690549217,-22.384215462346145,-33.73312525749924,2022-11-10 19:29:50,5390.0
539,5.821237880005338,1.0995574279711984,0.0,6349.117831574689,-1312.455001027347,-2527.274192402473,-21.840602516047728,-33.44314714825352,2022-11-10 19:30:00,5400.0
540,5.83201795015987,1.099557427972612,0.0,6379.718899870153,-1281.0867341188516,-2465.4932842526478,-21.29632851272626,-33.1556746909447,2022-11-10 19:30:10,5410.0
541,5.842798020314404,1.0995574279740248,0.0,6409.564868237677,-1249.56683519451,-2403.419761119598,-20.7514162503898,-32.87062398395305,2022-11-10 19:30:20,5420.0
542,5.853578090468937,1.099557427975438,0.0,6438.652164912897,-1217.8990273261684,-2341.0609753443296,-20.205887998078353,-32.58791286343996,2022-11-10 19:30:30,5430.0
543,5.8643581606234685,1.0995574279754385,0.0,6466.977308457857,-1186.0870516460611,-2278.424314207169,-19.659765518102667,-32.307460837189545,2022-11-10 19:30:40,5440.0
544,5.875138230778002,1.0995574279768523,0.0,6494.536908212409,-1154.134666896054,-2215.517199035163,-19.11307008750095,-32.02918902020491,2022-11-10 19:30:50,5450.0
545,5.885918300932532,1.099557427976852,0.0,6521.327664734234,-1122.045648974253,-2152.3470843042064,-18.56582251875035,-31.753020072005224,2022-11-10 19:31:00,5460.0
546,5.896698371087066,1.099557427978266,0.0,6547.3463702274585,-1089.8237904790253,-2088.921456736335,-18.018043179766007,-31.478878135566962,2022-11-10 19:31:10,5470.0
547,5.907478441241599,1.0995574279796796,0.0,6572.589908959652,-1057.4729002505858,-2025.247834392143,-17.469752013223594,-31.2066887778566,2022-11-10 19:31:20,5480.0
548,5.91825851139613,1.0995574279796811,0.0,6597.055257667231,-1024.9968029101083,-1961.3337657584827,-16.920968555236723,-30.936378931897814,2022-11-10 19:31:30,5490.0
549,5.929038581550663,1.0995574279810942,0.0,6620.7394859491715,-992.3993383964844,-1897.18682883161,-16.371711953420313,-30.667876840319487,2022-11-10 19:31:40,5500.0
550,5.939818651705194,1.0995574279810942,0.0,6643.639756648882,-959.6843615008131,-1832.8146301958573,-15.822000984370236,-30.401112000329206,2022-11-10 19:31:50,5510.0
551,5.950598721859725,1.0995574279810945,0.0,6665.753326224245,-926.855741398604,-1768.2248040980016,-15.271854070587688,-30.136015110057595,2022-11-10 19:32:00,5520.0
552,5.9613787920142585,1.0995574279825087,0.0,6687.077545105726,-893.9173611798258,-1703.4250115173795,-14.721289296876204,-29.872518016220422,2022-11-10 19:32:10,5530.0
553,5.972158862168789,1.0995574279825093,0.0,6707.609858042371,-860.8731173769461,-1638.4229392321163,-14.170324426237228,-29.61055366304383,2022-11-10 19:32:20,5540.0
554,5.982938932323322,1.0995574279839222,0.0,6727.347804435897,-827.7269194907574,-1573.2262988811826,-13.618976915292063,-29.350056042401455,2022-11-10 19:32:30,5550.0
555,5.993719002477856,1.0995574279853353,0.0,6746.289018662397,-794.4826895144579,-1507.842826022954,-13.06726392925101,-29.09096014510927,2022-11-10 19:32:40,5560.0
556,6.004499072632386,1.0995574279853362,0.0,6764.431230381994,-761.1443614556525,-1442.2802791898607,-12.515202356458472,-28.833201913328864,2022-11-10 19:32:50,5570.0
557,6.01527914278692,1.0995574279867495,0.0,6781.772264836173,-727.7158808566256,-1376.546438939698,-11.96280882253203,-28.57671819402614,2022-11-10 19:33:00,5580.0
558,6.026059212941453,1.0995574279881637,0.0,6798.310043132667,-694.2012043128822,-1310.6491069035626,-11.410099704121283,-28.321446693437164,2022-11-10 19:33:10,5590.0
559,6.036839283095986,1.0995574279895761,0.0,6814.0425825180355,-660.6042989899202,-1244.596104830447,-10.857091142306713,-28.06732593249092,2022-11-10 19:33:20,5600.0
560,6.04761935325052,1.0995574279909894,0.0,6828.9679966377635,-626.9291421384634,-1178.3952736288584,-10.303799055657935,-27.814295203140286,2022-11-10 19:33:30,5610.0
561,6.058399423405053,1.0995574279924027,0.0,6843.084495783763,-593.1797206081662,-1112.0544724055308,-9.750239152973394,-27.56229452555399,2022-11-10 19:33:40,5620.0
562,6.069179493559586,1.0995574279938158,0.0,6856.390387129405,-559.3600303597616,-1045.5815775011379,-9.196426945720328,-27.311264606122307,2022-11-10 19:33:50,5630.0
563,6.079959563714117,1.0995574279938165,0.0,6868.884074951832,-525.4740759759534,-978.9844815236437,-8.642377760191584,-27.06114679622913,2022-11-10 19:34:00,5640.0
564,6.0907396338686475,1.0995574279938167,0.0,6880.564060841693,-491.5258701708841,-912.2710923789359,-8.088106749401797,-26.811883051746563,2022-11-10 19:34:10,5650.0
565,6.101519704023181,1.0995574279952303,0.0,6891.428943900043,-457.51943329840026,-845.4493322991689,-7.5336289047362275,-26.56341589320536,2022-11-10 19:34:20,5660.0
566,6.112299774177714,1.0995574279966434,0.0,6901.477420922628,-423.4587928591511,-778.527136868888,-6.978959067372028,-26.315688366597502,2022-11-10 19:34:30,5670.0
567,6.123079844332247,1.0995574279980562,0.0,6910.708286571243,-389.34798300659423,-711.5124540491385,-6.424111939487727,-26.06864400476733,2022-11-10 19:34:40,5680.0
568,6.133859914486781,1.0995574279994702,0.0,6919.120433532376,-355.191044051963,-644.4132431995763,-5.869102095278002,-25.822226789348075,2022-11-10 19:34:50,5690.0
569,6.144639984641314,1.0995574280008822,0.0,6926.712852662871,-320.9920219683296,-577.2374740989168,-5.313943991788307,-25.576381113200778,2022-11-10 19:35:00,5700.0
570,6.155420054795847,1.0995574280022953,0.0,6933.484633122794,-286.7549678937698,-509.9931259636986,-4.758651979586674,-25.331051743314326,2022-11-10 19:35:10,5710.0
571,6.166200124950381,1.0995574280037077,0.0,6939.4349624953065,-252.4839376337366,-442.6881864655851,-4.203240313286335,-25.086183784124273,2022-11-10 19:35:20,5720.0
572,6.176980195104911,1.0995574280037077,0.0,6944.563126893626,-218.18299116276742,-375.3306507474479,-3.647723161934784,-24.841722641209774,2022-11-10 19:35:30,5730.0
573,6.187760265259445,1.0995574280051206,0.0,6948.868511055015,-183.85619212548642,-307.9285204381673,-3.092114619284691,-24.597613985328273,2022-11-10 19:35:40,5740.0
574,6.198540335413978,1.0995574280065337,0.0,6952.350598421715,-149.50760733713227,-240.4898026665753,-2.536428713959313,-24.353803716746704,2022-11-10 19:35:50,5750.0
575,6.209320405568511,1.0995574280079463,0.0,6955.008971208982,-115.14130628350253,-173.0225090743645,-1.9806794195289272,-24.110237929830483,2022-11-10 19:36:00,5760.0
576,6.220100475723042,1.0995574280079474,0.0,6956.843310459971,-80.76136062057131,-105.53465482844277,-1.4248806645095542,-23.86686287784911,2022-11-10 19:36:10,5770.0
577,6.23088054587757,1.0995574279605898,0.0,6957.853396081946,-46.37184367384237,-38.03425763272969,-0.8690463423006397,-23.623624937960393,2022-11-10 19:36:20,5780.0
578,6.2416606160321,1.099557427914377,0.0,6958.039106892367,-11.976829936987956,29.470663260800958,-0.3131903210743825,-23.380470576333163,2022-11-10 19:36:30,5790.0
579,6.25244068618663,1.0995574278681657,0.0,6957.40042061751,22.41960542879394,96.97208804040312,0.24267354637466398,-23.137346313370212,2022-11-10 19:36:40,5800.0
580,6.26322075634116,1.0995574278219542,0.0,6955.937413900913,56.81338709623283,164.46199732377414,0.7985314127893445,-22.894198688991093,2022-11-10 19:36:50,5810.0
581,6.274000826495728,1.0995574278178866,0.0,6953.650262298463,91.20044007297139,231.93237314682608,1.354369426628053,-22.650974227937407,2022-11-10 19:37:00,5820.0
582,6.284780896650298,1.0995574278152145,0.0,6950.539240239007,125.57669020346783,299.3751999524246,1.910173722231218,-22.407619405059688,2022-11-10 19:37:10,5830.0
